11,0.00882523,0.00824389,0.00832236,0.00843773,0.00931775,0.00996446,0.00893691,0.00780245,0.00961712,0.00993153,0.00767613,0.00926074,0.00999999,0.00962293,0.00993468,0.00984892,0.00989753,0.00984864,0.00894035,0.00801067,0.00985454,0.00886427,0.00999253,0.00880683,0.00765795,0.00796501,0.00916223,0.00994211,0.00929491,0.00964704,0.00617827,0.00759073,0.00954801,0.00973279,0.00999948,0.00860179,0.00878902,0.009968,0.00892741,0.00894649,0.00982953,0.00857819,0.00956188,0.00755436,0.0080317,0.0078989,0.00986773,0.00991167,0.00980307,0.00987194,0.00988183,0.00964711,0.00999518,0.00778866,0.00914781,0.00850674,0.00857454,0.00998604,0.0070315,0.00779346,0.00776917,0.00874921,0.00866828,0.00840985,0.00560098,0.00998447,0.00760447,0.00765191,0.00895345,0.00745624,0.00912582,0.00916771,0.00694487,0.00999867,0.00993602,0.00676497,0.00914185,0.00902309,0.00565921,0.00682687,0.00781032,0.00967407,0.0097577,0.00991485,0.00867081,0.00794647,0.00909209,0.00780427,0.00570291,0.00768863,0.00991806,0.00968449,0.00996882,0.00710592,0.00889805,0.00999668,0.00649994,0.00966793,0.00981698,0.0099979
12,0.00880444,0.0082149,0.00829439,0.00841132,0.00930499,0.00996375,0.00891786,0.00776814,0.00960972,0.00993017,0.00764044,0.009247,0.00999999,0.00961564,0.00993338,0.00984593,0.00989549,0.00984565,0.00892135,0.00797877,0.00985166,0.00884408,0.00999238,0.00878576,0.00762207,0.00793256,0.00914682,0.00994096,0.00928176,0.0096402,0.00613117,0.00755415,0.00953934,0.00972757,0.00999947,0.00857768,0.00876767,0.00996736,0.00890821,0.00892759,0.00982616,0.00855374,0.00955347,0.00751741,0.00800005,0.00786568,0.00986511,0.00990991,0.00979919,0.0098694,0.00987948,0.00964028,0.00999509,0.00775419,0.00913217,0.00848129,0.00855004,0.00998576,0.00698979,0.00775904,0.00773448,0.00872727,0.00864514,0.00838305,0.00555189,0.00998416,0.00756803,0.00761596,0.00893466,0.00741831,0.00910981,0.00915239,0.00690248,0.00999864,0.00993475,0.00672126,0.00912611,0.00900541,0.00561026,0.00678361,0.00777609,0.00966774,0.00975295,0.00991315,0.00864771,0.00791381,0.00907553,0.00776998,0.00565407,0.00765308,0.00991642,0.00967835,0.0099682,0.00706482,0.00887838,0.00999661,0.00645453,0.00966148,0.00981337,0.00999786
13,0.00878333,0.00818553,0.00826605,0.00838455,0.00929201,0.00996302,0.0088985,0.00773345,0.00960219,0.00992877,0.00760437,0.00923302,0.00999999,0.00960822,0.00993205,0.00984289,0.00989341,0.0098426,0.00890205,0.00794648,0.00984872,0.00882358,0.00999223,0.00876437,0.00758581,0.00789974,0.00913116,0.00993978,0.00926838,0.00963324,0.00608386,0.00751719,0.00953052,0.00972224,0.00999946,0.00855323,0.00874601,0.00996671,0.0088887,0.00890838,0.00982273,0.00852895,0.0095449,0.00748008,0.00796802,0.00783208,0.00986244,0.00990812,0.00979524,0.00986681,0.00987709,0.00963331,0.00999499,0.00771935,0.00911626,0.00845548,0.0085252,0.00998547,0.00694775,0.00772425,0.00769942,0.008705,0.00862166,0.00835589,0.00550269,0.00998384,0.00753121,0.00757964,0.00891557,0.00738001,0.00909354,0.00913683,0.00685977,0.00999861,0.00993344,0.00667726,0.00911011,0.00898744,0.00556119,0.00674003,0.00774149,0.00966129,0.00974811,0.00991142,0.00862427,0.00788076,0.0090587,0.00773531,0.00560511,0.00761715,0.00991476,0.0096721,0.00996756,0.00702338,0.00885841,0.00999654,0.00640886,0.00965491,0.00980969,0.00999781
14,0.0087619,0.00815578,0.00823734,0.00835741,0.00927881,0.00996228,0.00887884,0.00769838,0.00959452,0.00992735,0.00756793,0.00921881,0.00999999,0.00960066,0.00993069,0.00983978,0.00989129,0.00983948,0.00888245,0.00791382,0.00984573,0.00880277,0.00999207,0.00874265,0.00754918,0.00786653,0.00911525,0.00993858,0.00925477,0.00962614,0.00603635,0.00747986,0.00952153,0.00971682,0.00999945,0.00852843,0.00872402,0.00996604,0.00886889,0.00888888,0.00981923,0.0085038,0.00953618,0.00744239,0.00793561,0.0077981,0.00985971,0.00990629,0.00979121,0.00986417,0.00987465,0.00962622,0.00999489,0.00768412,0.0091001,0.00842931,0.0085,0.00998518,0.00690539,0.00768908,0.00766398,0.0086824,0.00859784,0.00832837,0.0054534,0.00998352,0.00749403,0.00754295,0.00889617,0.00734135,0.009077,0.009121,0.00681675,0.00999859,0.00993211,0.00663296,0.00909384,0.00896918,0.00551201,0.00669616,0.0077065,0.00965471,0.00974317,0.00990966,0.00860049,0.00784734,0.00904159,0.00770026,0.00555603,0.00758084,0.00991306,0.00966573,0.00996691,0.00698161,0.00883813,0.00999647,0.00636293,0.00964822,0.00980594,0.00999777
15,0.00874015,0.00812566,0.00820826,0.00832991,0.00926538,0.00996153,0.00885888,0.00766293,0.0095867,0.0099259,0.00753111,0.00920436,0.00999999,0.00959296,0.00992931,0.00983661,0.00988913,0.00983631,0.00886254,0.00788077,0.00984268,0.00878164,0.00999191,0.00872061,0.00751217,0.00783294,0.00909906,0.00993735,0.00924093,0.00961891,0.00598864,0.00744216,0.00951239,0.00971129,0.00999944,0.00850327,0.0087017,0.00996536,0.00884877,0.00886907,0.00981566,0.00847831,0.0095273,0.00740432,0.00790281,0.00776374,0.00985693,0.00990442,0.0097871,0.00986147,0.00987216,0.00961899,0.00999478,0.00764852,0.00908367,0.00840278,0.00847445,0.00998488,0.0068627,0.00765353,0.00762817,0.00865946,0.00857367,0.00830048,0.00540401,0.00998319,0.00745647,0.00750588,0.00887648,0.00730233,0.00906019,0.00910492,0.00677341,0.00999856,0.00993076,0.00658837,0.00907731,0.00895064,0.00546273,0.00665198,0.00767114,0.00964802,0.00973815,0.00990786,0.00857636,0.00781353,0.0090242,0.00766483,0.00550684,0.00754415,0.00991133,0.00965924,0.00996625,0.00693951,0.00881754,0.0099964,0.00631675,0.0096414,0.00980212,0.00999772
16,0.00871808,0.00809516,0.00817881,0.00830204,0.00925172,0.00996075,0.00883861,0.0076271,0.00957875,0.00992442,0.00749393,0.00918966,0.00999999,0.00958512,0.0099279,0.00983338,0.00988693,0.00983307,0.00884233,0.00784735,0.00983956,0.00876018,0.00999175,0.00869824,0.0074748,0.00779897,0.00908262,0.0099361,0.00922685,0.00961155,0.00594074,0.0074041,0.00950307,0.00970566,0.00999943,0.00847777,0.00867906,0.00996467,0.00882834,0.00884896,0.00981203,0.00845245,0.00951825,0.00736589,0.00786964,0.007729,0.0098541,0.00990252,0.00978291,0.00985873,0.00986962,0.00961163,0.00999468,0.00761254,0.00906697,0.00837589,0.00844854,0.00998458,0.0068197,0.0076176,0.00759197,0.00863619,0.00854916,0.00827223,0.00535455,0.00998285,0.00741854,0.00746844,0.00885648,0.00726294,0.00904311,0.00908857,0.00672976,0.00999853,0.00992938,0.0065435,0.0090605,0.0089318,0.00541336,0.00660752,0.0076354,0.0096412,0.00973302,0.00990603,0.00855189,0.00777934,0.00900654,0.00762902,0.00545755,0.0075071,0.00990956,0.00965263,0.00996557,0.00689708,0.00879663,0.00999633,0.00627033,0.00963446,0.00979822,0.00999768
17,0.00869567,0.00806429,0.00814898,0.0082738,0.00923782,0.00995997,0.00881802,0.00759089,0.00957064,0.00992292,0.00745637,0.00917472,0.00999999,0.00957713,0.00992646,0.00983009,0.00988468,0.00982978,0.0088218,0.00781354,0.00983639,0.00873841,0.00999159,0.00867554,0.00743705,0.00776462,0.0090659,0.00993482,0.00921253,0.00960405,0.00589266,0.00736567,0.00949359,0.00969992,0.00999942,0.00845191,0.00865607,0.00996396,0.0088076,0.00882853,0.00980832,0.00842624,0.00950904,0.0073271,0.00783609,0.00769388,0.00985121,0.00990058,0.00977865,0.00985593,0.00986704,0.00960413,0.00999457,0.00757618,0.00905,0.00834864,0.00842228,0.00998427,0.00677638,0.0075813,0.0075554,0.00861258,0.00852431,0.0082436,0.00530501,0.0099825,0.00738025,0.00743063,0.00883617,0.00722321,0.00902575,0.00907195,0.00668582,0.0099985,0.00992797,0.00649835,0.00904343,0.00891266,0.00536391,0.00656277,0.00759928,0.00963425,0.0097278,0.00990416,0.00852707,0.00774477,0.00898859,0.00759283,0.00540817,0.00746967,0.00990776,0.00964589,0.00996488,0.00685433,0.00877541,0.00999625,0.00622367,0.00962738,0.00979425,0.00999763
18,0.00867293,0.00803303,0.00811877,0.00824519,0.00922369,0.00995917,0.00879712,0.00755431,0.00956239,0.00992138,0.00741844,0.00915952,0.00999999,0.009569,0.009925,0.00982673,0.00988239,0.00982641,0.00880096,0.00777935,0.00983316,0.0087163,0.00999142,0.00865251,0.00739893,0.00772988,0.00904891,0.00993352,0.00919797,0.00959641,0.00584441,0.00732687,0.00948393,0.00969407,0.00999941,0.00842569,0.00863275,0.00996324,0.00878654,0.00880779,0.00980454,0.00839967,0.00949967,0.00728795,0.00780215,0.00765838,0.00984826,0.0098986,0.0097743,0.00985308,0.0098644,0.00959649,0.00999446,0.00753945,0.00903275,0.00832102,0.00839565,0.00998395,0.00673275,0.00754462,0.00751846,0.00858863,0.0084991,0.0082146,0.00525542,0.00998215,0.00734159,0.00739245,0.00881555,0.00718311,0.00900811,0.00905505,0.00664157,0.00999847,0.00992653,0.00645293,0.00902607,0.00889323,0.00531439,0.00651774,0.00756278,0.00962717,0.00972248,0.00990225,0.0085019,0.00770982,0.00897035,0.00755627,0.00535872,0.00743187,0.00990592,0.00963903,0.00996418,0.00681127,0.00875386,0.00999618,0.00617679,0.00962018,0.0097902,0.00999758
19,0.00864986,0.0080014,0.00808819,0.00821621,0.00920932,0.00995835,0.0087759,0.00751736,0.00955399,0.00991981,0.00738014,0.00914408,0.00999999,0.00956072,0.0099235,0.00982331,0.00988005,0.00982299,0.0087798,0.00774478,0.00982986,0.00869387,0.00999124,0.00862914,0.00736045,0.00769477,0.00903165,0.00993219,0.00918317,0.00958864,0.005796,0.00728771,0.00947411,0.00968812,0.0099994,0.00839911,0.00860909,0.0099625,0.00876516,0.00878674,0.00980069,0.00837274,0.00949013,0.00724843,0.00776784,0.00762251,0.00984526,0.00989658,0.00976986,0.00985017,0.00986171,0.00958872,0.00999435,0.00750235,0.00901522,0.00829303,0.00836867,0.00998363,0.00668883,0.00750757,0.00748115,0.00856434,0.00847353,0.00818522,0.00520577,0.00998179,0.00730257,0.00735391,0.00879461,0.00714267,0.00899018,0.00903789,0.00659704,0.00999844,0.00992507,0.00640725,0.00900844,0.00887349,0.0052648,0.00647244,0.00752592,0.00961996,0.00971706,0.0099003,0.00847638,0.00767449,0.00895183,0.00751934,0.00530919,0.00739371,0.00990405,0.00963205,0.00996346,0.00676789,0.00873199,0.0099961,0.00612968,0.00961284,0.00978607,0.00999754
20,0.00862645,0.00796938,0.00805722,0.00818686,0.00919471,0.00995752,0.00875437,0.00748003,0.00954543,0.00991821,0.00734148,0.00912837,0.00999999,0.00955228,0.00992197,0.00981983,0.00987767,0.00981949,0.00875832,0.00770983,0.0098265,0.00867111,0.00999107,0.00860543,0.00732161,0.00765928,0.0090141,0.00993084,0.00916812,0.00958071,0.00574743,0.0072482,0.0094641,0.00968205,0.00999938,0.00837217,0.00858509,0.00996175,0.00874346,0.00876536,0.00979677,0.00834545,0.00948041,0.00720856,0.00773314,0.00758625,0.0098422,0.00989453,0.00976535,0.0098472,0.00985897,0.0095808,0.00999424,0.00746487,0.00899741,0.00826467,0.00834132,0.0099833,0.0066446,0.00747014,0.00744346,0.00853969,0.00844761,0.00815547,0.00515609,0.00998143,0.00726319,0.007315,0.00877335,0.00710188,0.00897197,0.00902044,0.00655222,0.00999841,0.00992357,0.00636131,0.00899052,0.00885344,0.00521517,0.00642687,0.00748868,0.00961262,0.00971154,0.00989832,0.0084505,0.00763879,0.00893301,0.00748203,0.0052596,0.00735517,0.00990214,0.00962493,0.00996273,0.0067242,0.00870979,0.00999602,0.00608237,0.00960536,0.00978187,0.00999749
21,0.0086027,0.00793699,0.00802588,0.00815713,0.00917985,0.00995667,0.0087325,0.00744234,0.00953672,0.00991658,0.00730246,0.00911241,0.00999999,0.00954369,0.00992042,0.00981627,0.00987525,0.00981593,0.00873651,0.0076745,0.00982308,0.00864801,0.00999089,0.00858137,0.0072824,0.00762342,0.00899627,0.00992946,0.00915281,0.00957265,0.00569872,0.00720833,0.00945392,0.00967586,0.00999937,0.00834487,0.00856075,0.00996099,0.00872144,0.00874366,0.00979277,0.00831778,0.00947052,0.00716834,0.00769806,0.00754962,0.00983908,0.00989243,0.00976074,0.00984418,0.00985618,0.00957273,0.00999412,0.00742702,0.00897932,0.00823595,0.0083136,0.00998297,0.00660009,0.00743235,0.00740541,0.0085147,0.00842134,0.00812535,0.00510637,0.00998106,0.00722345,0.00727574,0.00875178,0.00706075,0.00895347,0.00900272,0.00650713,0.00999837,0.00992205,0.00631513,0.00897231,0.00883308,0.00516549,0.00638104,0.00745106,0.00960514,0.00970591,0.0098963,0.00842426,0.00760271,0.00891389,0.00744436,0.00520995,0.00731628,0.00990019,0.00961768,0.00996199,0.00668022,0.00868726,0.00999594,0.00603485,0.00959775,0.00977758,0.00999744
22,0.0085786,0.00790421,0.00799416,0.00812703,0.00916474,0.0099558,0.00871031,0.00740427,0.00952784,0.00991492,0.00726308,0.00909618,0.00999999,0.00953495,0.00991883,0.00981265,0.00987277,0.0098123,0.00871438,0.0076388,0.00981958,0.00862457,0.00999071,0.00855697,0.00724284,0.00758717,0.00897816,0.00992805,0.00913725,0.00956443,0.00564987,0.00716811,0.00944355,0.00966956,0.00999936,0.0083172,0.00853605,0.00996021,0.00869908,0.00872164,0.00978869,0.00828975,0.00946045,0.00712778,0.00766261,0.00751262,0.0098359,0.00989029,0.00975605,0.0098411,0.00985333,0.00956452,0.009994,0.00738881,0.00896093,0.00820685,0.00828551,0.00998263,0.00655529,0.00739419,0.00736699,0.00848936,0.0083947,0.00809485,0.00505663,0.00998068,0.00718336,0.00723611,0.00872987,0.00701928,0.00893468,0.00898471,0.00646176,0.00999834,0.00992049,0.0062687,0.00895382,0.00881241,0.00511578,0.00633496,0.00741308,0.00959752,0.00970018,0.00989423,0.00839766,0.00756625,0.00889447,0.00740631,0.00516027,0.00727703,0.00989821,0.00961029,0.00996122,0.00663594,0.0086644,0.00999586,0.00598713,0.00959,0.00977321,0.00999738
23,0.00855417,0.00787105,0.00796206,0.00809655,0.00914938,0.00995492,0.00868779,0.00736584,0.00951881,0.00991322,0.00722334,0.00907968,0.00999999,0.00952604,0.00991721,0.00980895,0.00987025,0.0098086,0.00869192,0.00760272,0.00981602,0.00860079,0.00999052,0.00853223,0.00720292,0.00755055,0.00895976,0.00992662,0.00912143,0.00955606,0.0056009,0.00712754,0.009433,0.00966314,0.00999935,0.00828916,0.00851101,0.00995941,0.00867639,0.00869929,0.00978454,0.00826135,0.0094502,0.00708686,0.00762678,0.00747525,0.00983266,0.00988811,0.00975127,0.00983796,0.00985043,0.00955615,0.00999388,0.00735023,0.00894226,0.00817737,0.00825706,0.00998228,0.00651022,0.00735566,0.0073282,0.00846366,0.0083677,0.00806397,0.00500688,0.00998029,0.00714292,0.00719613,0.00870764,0.00697748,0.00891559,0.00896641,0.00641613,0.00999831,0.00991891,0.00622203,0.00893503,0.00879143,0.00506604,0.00628863,0.00737474,0.00958976,0.00969434,0.00989213,0.0083707,0.00752941,0.00887475,0.0073679,0.00511056,0.00723741,0.00989618,0.00960277,0.00996045,0.00659137,0.0086412,0.00999578,0.00593922,0.0095821,0.00976876,0.00999733
