1,121.556,51.5761,117.038,52.5803,69.1057,38.4113,6.53286,54.4524,1.50149,2.08559,61.1774,57.8093,23.3973,54.2472,2.36263,45.2969,1.2545,14.9947,30.5965,71.422,0.420072,46.9522,90.8014,2.44087,46.7075,2.36675,82.5374,75.402,2.79979,52.5506,4.45853,84.3612,15.1718,27.4448,66.8513,64.8985,51.0687,42.7578,0.337383,75.6831,0.149172,61.9298,97.6958,3.97236,3.19219,60.6056,25.234,23.7069,32.9435,36.9257,104.93,7.79304,95.1185,89.2764,0.118692,46.6756,75.1088,8.52802,6.28561,86.8098,23.3352,1.67099,52.2707,4.12449,64.2809,61.8337,39.8587,10.6249,0.742073,5.3687,85.0568,120.655,6.88189,58.4039,16.7018,63.9164,8.99141,9.41197,16.912,83.8329,62.2918,4.71982,4.10901,1.78283,6.58218,28.9767,0.37631,8.11329,119.9,25.8013,67.3054,69.6786,121.916,6.06221,0.612816,61.6971,0.0904094,42.0355,57.9938,19.787
2,0.0139807,0.0516503,0.0180833,0.0268289,0.0384274,0.0862243,0.361568,0.034261,0.244426,3.1639,0.0514512,0.0354197,0.0435499,0.0457715,2.11277,0.0695049,2.28075,0.121562,0.127274,0.0196003,0.81795,0.063646,0.0230504,0.766927,0.0297123,3.88614,0.0267201,0.0391581,0.755498,0.0618302,0.411746,0.0105802,0.108566,0.0479846,0.0466331,0.0421761,0.0183323,0.0585481,0.657759,0.0262502,1.94386,0.0563953,0.0252706,0.520829,0.42141,0.0322002,0.127224,0.104262,0.0993305,0.0797999,0.0259327,0.159477,0.016111,0.0168125,1.1309,0.0345993,0.0200607,0.198885,0.220901,0.030768,0.0937834,1.8135,0.0388274,0.444974,0.0383191,0.0343513,0.034741,0.186775,2.47061,0.191745,0.0225194,0.0203351,0.318839,0.036522,0.0730775,0.0349498,0.249381,0.263424,0.223552,0.0284548,0.0234347,0.47018,0.183297,3.83667,0.283782,0.0818971,1.41381,0.0875248,0.0139532,0.0978076,0.0470549,0.0202254,0.0203535,0.416782,0.705571,0.0368775,1.38424,0.0528601,0.0451033,0.141274
3,0.00056111,0.00209194,0.000726485,0.00108011,0.00155141,0.00352185,0.015837,0.0013818,0.0103863,0.525863,0.00208378,0.00142893,0.0017604,0.00185119,0.171445,0.00282736,0.20156,0.0050086,0.00525135,0.000787717,0.0407097,0.00258533,0.000927143,0.0375974,0.00119703,2.30881,0.0010757,0.00158118,0.0369129,0.00251046,0.0182758,0.000424285,0.00445881,0.00194175,0.00188644,0.0017043,0.000736532,0.0023753,0.0312423,0.00105666,0.145751,0.00228676,0.00101699,0.0238093,0.0187531,0.00129804,0.00524924,0.00427751,0.00407025,0.00325432,0.0010438,0.00663293,0.00064694,0.000675224,0.0620877,0.00139556,0.00080631,0.00835416,0.00933074,0.00123988,0.00383771,0.128444,0.0015677,0.0199271,0.00154699,0.00138548,0.00140133,0.00782162,0.24278,0.00803979,0.000905671,0.000817393,0.0138104,0.0014738,0.00297528,0.00140982,0.0106103,0.0112481,0.00944905,0.00114602,0.000942691,0.0211994,0.00766926,1.93774,0.0121809,0.00334156,0.0855966,0.00357611,0.000560002,0.00400635,0.00190369,0.000812961,0.000818138,0.0185242,0.0339763,0.00148827,0.0829154,0.00214157,0.00182387,0.00584931
4,2.24474e-05,8.37198e-05,2.90645e-05,4.32157e-05,6.20793e-05,0.000140993,0.000635897,5.52904e-05,0.000416492,0.0240727,8.33929e-05,5.7177e-05,7.04457e-05,7.40807e-05,0.00715207,0.000113171,0.00847225,0.000200585,0.000210319,3.15146e-05,0.00164445,0.000103477,3.7094e-05,0.00151759,4.78948e-05,0.207121,4.30393e-05,6.32714e-05,0.00148971,0.000100479,0.000734254,1.69731e-05,0.000178544,7.77061e-05,7.54917e-05,6.81997e-05,2.94665e-05,9.50662e-05,0.00125913,4.22773e-05,0.00604136,9.15207e-05,4.06896e-05,0.000957845,0.000753513,5.19378e-05,0.000210235,0.000171276,0.000162969,0.000130275,4.17627e-05,0.00026574,2.58816e-05,2.70134e-05,0.00252107,5.58411e-05,3.22587e-05,0.000334838,0.000374067,4.96099e-05,0.00015365,0.0053012,6.27317e-05,0.000800913,6.19026e-05,5.54375e-05,5.60719e-05,0.000313453,0.010312,0.000322213,3.62347e-05,3.27021e-05,0.000554251,5.89728e-05,0.000119096,5.64117e-05,0.000425495,0.000451141,0.000378821,4.58533e-05,3.77162e-05,0.000852313,0.000307336,0.144893,0.000488664,0.00013377,0.00349568,0.000143167,2.24031e-05,0.000160408,7.61825e-05,3.25248e-05,3.2732e-05,0.000744277,0.00137022,5.95521e-05,0.00338395,8.5707e-05,7.29869e-05,0.000234301
5,8.97902e-07,3.34886e-06,1.16259e-06,1.72865e-06,2.48321e-06,5.63992e-06,2.54398e-05,2.21165e-06,1.66613e-05,0.000968502,3.33578e-06,2.28711e-06,2.81787e-06,2.96328e-06,0.000286575,4.52697e-06,0.00033958,8.02379e-06,8.41319e-06,1.26059e-06,6.58041e-05,4.1392e-06,1.48377e-06,6.07256e-05,1.91582e-06,0.0087182,1.72159e-06,2.53089e-06,5.96099e-05,4.01926e-06,2.93753e-05,6.78928e-07,7.14205e-06,3.1083e-06,3.01972e-06,2.72803e-06,1.17867e-06,3.80273e-06,5.03806e-05,1.69111e-06,0.000242005,3.66091e-06,1.6276e-06,3.83226e-05,3.0146e-05,2.07754e-06,8.40981e-06,6.85134e-06,6.51903e-06,5.21115e-06,1.67052e-06,1.06303e-05,1.03527e-06,1.08054e-06,0.000100904,2.23367e-06,1.29036e-06,1.33946e-05,1.4964e-05,1.98442e-06,6.14623e-06,0.000212318,2.50931e-06,3.20427e-05,2.47614e-06,2.21753e-06,2.24291e-06,1.25391e-05,0.000413505,1.28895e-05,1.4494e-06,1.3081e-06,2.2173e-05,2.35895e-06,4.76399e-06,2.2565e-06,1.70215e-05,1.80476e-05,1.51542e-05,1.83415e-06,1.50866e-06,3.40995e-05,1.22943e-05,0.00600452,1.95488e-05,5.35096e-06,0.000139944,5.72689e-06,8.96128e-07,6.41657e-06,3.04736e-06,1.301e-06,1.30929e-06,2.97764e-05,5.4827e-05,2.38212e-06,0.000135468,3.42835e-06,2.91953e-06,9.37257e-06
6,3.59161e-08,1.33954e-07,4.65035e-08,6.91459e-08,9.93285e-08,2.25597e-07,1.0176e-06,8.84659e-08,6.66456e-07,3.87491e-05,1.33431e-07,9.14845e-08,1.12715e-07,1.18531e-07,1.14638e-05,1.81079e-07,1.35843e-05,3.20952e-07,3.36528e-07,5.04238e-08,2.63221e-06,1.65568e-07,5.93509e-08,2.42906e-06,7.66326e-08,0.000349459,6.88635e-08,1.01236e-07,2.38443e-06,1.6077e-07,1.17502e-06,2.71571e-08,2.85682e-07,1.24332e-07,1.20789e-07,1.09121e-07,4.71467e-08,1.5211e-07,2.01525e-06,6.76444e-08,9.68078e-06,1.46436e-07,6.5104e-08,1.53292e-06,1.20585e-06,8.31016e-08,3.36393e-07,2.74054e-07,2.60761e-07,2.08446e-07,6.68209e-08,4.25213e-07,4.14109e-08,4.32217e-08,4.03626e-06,8.9347e-08,5.16143e-08,5.35785e-07,5.98564e-07,7.93768e-08,2.4585e-07,8.49315e-06,1.00372e-07,1.28172e-06,9.90458e-08,8.87012e-08,8.97163e-08,5.01565e-07,1.65418e-05,5.15583e-07,5.79761e-08,5.23239e-08,8.86925e-07,9.43579e-08,1.9056e-07,9.02601e-08,6.80865e-07,7.21907e-07,6.06171e-07,7.33661e-08,6.03464e-08,1.36399e-06,4.91775e-07,0.000240528,7.81957e-07,2.14039e-07,5.59797e-06,2.29076e-07,3.58451e-08,2.56663e-07,1.21894e-07,5.20401e-08,5.23716e-08,1.19106e-06,2.19311e-06,9.52848e-08,5.4189e-06,1.37134e-07,1.16781e-07,3.74904e-07
7,1.43664e-09,5.35818e-09,1.86014e-09,2.76583e-09,3.97314e-09,9.02389e-09,4.07039e-08,3.53863e-09,2.66582e-08,1.54998e-06,5.33726e-09,3.65938e-09,4.5086e-09,4.74125e-09,4.58552e-07,7.24316e-09,5.43375e-07,1.28381e-08,1.34611e-08,2.01695e-09,1.05288e-07,6.62273e-09,2.37404e-09,9.71625e-08,3.06531e-09,1.39795e-05,2.75454e-09,4.04943e-09,9.53773e-08,6.43082e-09,4.70009e-08,1.08628e-09,1.14273e-08,4.97328e-09,4.83156e-09,4.36486e-09,1.88587e-09,6.08438e-09,8.061e-08,2.70578e-09,3.87232e-07,5.85746e-09,2.60416e-09,6.13168e-08,4.82339e-08,3.32406e-09,1.34557e-08,1.09622e-08,1.04305e-08,8.33785e-09,2.67284e-09,1.70085e-08,1.65643e-09,1.72887e-09,1.6145e-07,3.57388e-09,2.06457e-09,2.14314e-08,2.39425e-08,3.17507e-09,9.83398e-09,3.39727e-07,4.01489e-09,5.12687e-08,3.96183e-09,3.54805e-09,3.58865e-09,2.00626e-08,6.61677e-07,2.06233e-08,2.31904e-09,2.09295e-09,3.5477e-08,3.77432e-09,7.62239e-09,3.6104e-09,2.72346e-08,2.88763e-08,2.42469e-08,2.93464e-09,2.41386e-09,5.45596e-08,1.9671e-08,9.62166e-06,3.12783e-08,8.56155e-09,2.23919e-07,9.16304e-09,1.43381e-09,1.02665e-08,4.87577e-09,2.0816e-09,2.09486e-09,4.76426e-08,8.77244e-08,3.81139e-09,2.16756e-07,5.48537e-09,4.67125e-09,1.49962e-08
8,5.7466e-11,2.14326e-10,7.44071e-11,1.10632e-10,1.58925e-10,3.60956e-10,1.62816e-09,1.41545e-10,1.06633e-09,6.19991e-08,2.13491e-10,1.46374e-10,1.80345e-10,1.89648e-10,1.83421e-08,2.89726e-10,2.1735e-08,5.13523e-10,5.38447e-10,8.06786e-11,4.21153e-09,2.64909e-10,9.49605e-11,3.8865e-09,1.22612e-10,5.59183e-07,1.10183e-10,1.61976e-10,3.81509e-09,2.57232e-10,1.88004e-09,4.34515e-11,4.57093e-10,1.98932e-10,1.93261e-10,1.74595e-10,7.54339e-11,2.43377e-10,3.2244e-09,1.08231e-10,1.54893e-08,2.34299e-10,1.04168e-10,2.45267e-09,1.92936e-09,1.32962e-10,5.38229e-10,4.38487e-10,4.17217e-10,3.33515e-10,1.06914e-10,6.80341e-10,6.6259e-11,6.91553e-11,6.45802e-09,1.42956e-10,8.25837e-11,8.57256e-10,9.57703e-10,1.27004e-10,3.93359e-10,1.35891e-08,1.60596e-10,2.05075e-09,1.58474e-10,1.4192e-10,1.43545e-10,8.02504e-10,2.64671e-08,8.24931e-10,9.27614e-11,8.37179e-11,1.41908e-09,1.50972e-10,3.04895e-10,1.44416e-10,1.08938e-09,1.15505e-09,9.69874e-10,1.17386e-10,9.65548e-11,2.18238e-09,7.86841e-10,3.84867e-07,1.25113e-09,3.42461e-10,8.95676e-09,3.66522e-10,5.73523e-11,4.10661e-10,1.95031e-10,8.32641e-11,8.37952e-11,1.9057e-09,3.50897e-09,1.52456e-10,8.67026e-09,2.19416e-10,1.8685e-10,5.99846e-10
9,2.29861e-12,8.5727e-12,2.9754e-12,4.4249e-12,6.35669e-12,1.44373e-11,6.51266e-11,5.66125e-12,4.26539e-11,2.47996e-09,8.53984e-12,5.85487e-12,7.21379e-12,7.58593e-12,7.33684e-10,1.1589e-11,8.694e-10,2.05391e-11,2.15374e-11,3.22675e-12,1.68461e-10,1.05969e-11,3.79874e-12,1.5546e-10,4.90452e-12,2.23673e-08,4.40803e-12,6.47926e-12,1.52602e-10,1.02895e-11,7.52012e-11,1.73817e-12,1.8284e-11,7.95897e-12,7.7307e-12,6.98552e-12,3.01714e-12,9.73621e-12,1.28977e-10,4.32898e-12,6.1957e-10,9.37206e-12,4.16556e-12,9.81055e-11,7.71738e-11,5.31664e-12,2.15294e-11,1.75389e-11,1.66889e-11,1.33422e-11,4.27658e-12,2.72147e-11,2.65032e-12,2.76579e-12,2.58321e-10,5.71898e-12,3.30402e-12,3.42908e-11,3.8308e-11,5.08038e-12,1.57341e-11,5.43564e-10,6.42508e-12,8.20295e-11,6.33804e-12,5.67635e-12,5.74296e-12,3.20988e-11,1.05868e-09,3.29976e-11,3.71081e-12,3.35021e-12,5.67626e-11,6.0405e-12,1.21965e-11,5.77671e-12,4.35749e-11,4.6203e-11,3.87956e-11,4.69669e-12,3.86269e-12,8.72955e-11,3.14717e-11,1.53947e-08,5.00444e-11,1.36975e-11,3.58273e-10,1.46612e-11,2.29416e-12,1.64269e-11,7.80265e-12,3.33156e-12,3.35287e-12,7.62297e-11,1.4036e-10,6.09823e-12,3.46811e-10,8.77609e-12,7.47313e-12,2.39933e-11
10,9.23706e-14,3.42837e-13,1.19016e-13,1.75859e-13,2.54907e-13,5.76428e-13,2.60414e-12,2.26485e-13,1.70619e-12,9.91989e-11,3.40172e-13,2.34479e-13,2.89546e-13,3.04645e-13,2.93472e-11,4.62741e-13,3.47775e-11,8.21565e-13,8.60645e-13,1.29674e-13,6.73861e-12,4.23661e-13,1.51879e-13,6.21814e-12,1.95399e-13,8.94694e-10,1.75859e-13,2.60236e-13,6.10445e-12,4.12115e-13,3.00915e-12,6.92779e-14,7.32747e-13,3.17968e-13,3.09974e-13,2.80664e-13,1.20792e-13,3.8991e-13,5.15854e-12,1.73195e-13,2.4782e-11,3.75699e-13,1.66089e-13,3.92397e-12,3.0882e-12,2.14051e-13,8.60645e-13,7.02549e-13,6.68798e-13,5.34683e-13,1.71418e-13,1.08802e-12,1.06581e-13,1.10134e-13,1.03331e-11,2.28262e-13,1.32339e-13,1.37046e-12,1.533e-12,2.04281e-13,6.29718e-13,2.17435e-11,2.57572e-13,3.28182e-12,2.54907e-13,2.27374e-13,2.30038e-13,1.28342e-12,4.23492e-11,1.31983e-12,1.50102e-13,1.35003e-13,2.27107e-12,2.42473e-13,4.8761e-13,2.31815e-13,1.74438e-12,1.84919e-12,1.55165e-12,1.88294e-13,1.55431e-13,3.49143e-12,1.26033e-12,6.15787e-10,2.00195e-12,5.48006e-13,1.43308e-11,5.86198e-13,9.32587e-14,6.59028e-13,3.12639e-13,1.33227e-13,1.35003e-13,3.05e-12,5.61506e-12,2.43361e-13,1.38733e-11,3.5083e-13,3.00204e-13,9.59233e-13
